,country,year,coal_prod_change_pct,coal_prod_change_twh,gas_prod_change_pct,gas_prod_change_twh,oil_prod_change_pct,oil_prod_change_twh,energy_cons_change_pct,energy_cons_change_twh,biofuel_share_elec,biofuel_elec_per_capita,biofuel_cons_change_pct,biofuel_share_energy,biofuel_cons_change_twh,biofuel_consumption,biofuel_cons_per_capita,carbon_intensity_elec,coal_share_elec,coal_cons_change_pct,coal_share_energy,coal_cons_change_twh,coal_consumption,coal_elec_per_capita,coal_cons_per_capita,coal_production,coal_prod_per_capita,electricity_generation,biofuel_electricity,coal_electricity,fossil_electricity,gas_electricity,hydro_electricity,nuclear_electricity,oil_electricity,other_renewable_electricity,other_renewable_exc_biofuel_electricity,renewables_electricity,solar_electricity,wind_electricity,energy_per_gdp,energy_per_capita,fossil_cons_change_pct,fossil_share_energy,fossil_cons_change_twh,fossil_fuel_consumption,fossil_energy_per_capita,fossil_cons_per_capita,fossil_share_elec,gas_share_elec,gas_cons_change_pct,gas_share_energy,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_energy_per_capita,gas_production,gas_prod_per_capita,hydro_share_elec,hydro_cons_change_pct,hydro_share_energy,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_energy_per_capita,low_carbon_share_elec,low_carbon_electricity,low_carbon_elec_per_capita,low_carbon_cons_change_pct,low_carbon_share_energy,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_energy_per_capita,nuclear_share_elec,nuclear_cons_change_pct,nuclear_share_energy,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_energy_per_capita,oil_share_elec,oil_cons_change_pct,oil_share_energy,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_energy_per_capita,oil_production,oil_prod_per_capita,other_renewables_elec_per_capita,other_renewables_share_elec,other_renewables_cons_change_pct,other_renewables_share_energy,other_renewables_cons_change_twh,other_renewable_consumption,other_renewables_energy_per_capita,per_capita_electricity,population,primary_energy_consumption,renewables_elec_per_capita,renewables_share_elec,renewables_cons_change_pct,renewables_share_energy,renewables_cons_change_twh,renewables_consumption,renewables_energy_per_capita,solar_share_elec,solar_cons_change_pct,solar_share_energy,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_energy_per_capita,gdp,wind_share_elec,wind_cons_change_pct,wind_share_energy,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_energy_per_capita,rd,co2,fossil_production,fossil,energy,fossil_prod_change_twh,solar_prod_change_twh,wind_prod_change_twh,hydro_prod_change_twh,biofuel_prod_change_twh,nuclear_prod_change_twh
803,Gabon,2003,,,,,7.0310000000000015,10.436,-2.6260000000000003,-0.32299999999999995,0.478,5.303,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,1.465,0.006999999999999999,0.0,0.5670000000000001,0.512,0.8909999999999999,0.0,0.055,0.006999999999999999,0.0,0.898,0.0,0.0,0.861,9059.617,,,,,,429.409,38.696,34.963,,,,,387.99300000000005,,,,60.827,,,,,675.0,,61.303999999999995,0.898,680.303,,,,,,0.0,,,,,0.0,,3.7319999999999998,,,,,41.416000000000004,,158.855,120344.5,5.303,0.478,,,,,,1109.712,1320000.0,11.959000000000001,680.303,61.303999999999995,,,,,,0.0,,,,,0.0,,13883195392.0,0.0,,,,,0.0,,,4.614,158.855,,,10.436,0.0,0.0,-0.02300000000000013,0.0,0.0
804,Gabon,2004,,,,,-0.092,-0.146,2.168,0.259,0.47200000000000003,5.17,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,1.484,0.006999999999999999,0.0,0.593,0.536,0.884,0.0,0.057,0.006999999999999999,0.0,0.8909999999999999,0.0,0.0,0.721,9023.575,,,,,,438.065,39.965,36.111,,,,,395.814,,,,59.563,,,,,652.88,,60.035,0.8909999999999999,658.05,,,,,,0.0,,,,,0.0,,3.855,,,,,42.25100000000001,,158.709,117214.63,5.17,0.47200000000000003,,,,,,1096.115,1354000.0,12.218,658.05,60.035,,,,,,0.0,,,,,0.0,,16935424000.0,0.0,,,,,0.0,,,4.658,158.709,,,-0.146,0.0,0.0,-0.006999999999999895,0.0,0.0
805,Gabon,2005,,,,,-1.249,-1.982,7.191,0.879,0.46299999999999997,5.032,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,1.5130000000000001,0.006999999999999999,0.0,0.7020000000000001,0.634,0.804,0.0,0.068,0.006999999999999999,0.0,0.8109999999999999,0.0,0.0,0.57,9415.162,,,,,,504.673,46.398,41.923,,,,,455.99800000000016,,,,53.138999999999996,,,,,578.001,,53.602,0.8109999999999999,583.034,,,,,,0.0,,,,,0.0,,4.475,,,,,48.675,,156.727,112672.23,5.032,0.46299999999999997,,,,,,1087.7069999999999,1391000.0,13.095999999999998,583.034,53.602,,,,,,0.0,,,,,0.0,,22985140224.0,0.0,,,,,0.0,,,4.859,156.727,,,-1.982,0.0,0.0,-0.07999999999999996,0.0,0.0
806,Gabon,2006,,,,,-10.502,-16.459,2.6719999999999997,0.35,0.435,4.895,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,1.609,0.006999999999999999,0.0,0.6659999999999999,0.602,0.9359999999999999,0.0,0.064,0.006999999999999999,0.0,0.943,0.0,0.0,0.611,9403.117,,,,,,465.73400000000004,41.391999999999996,37.4,,,,,420.815,,,,58.173,,,,,654.545,,58.608000000000004,0.943,659.441,,,,,,0.0,,,,,0.0,,3.992,,,,,44.92,,140.268,98089.255,4.895,0.435,,,,,,1125.175,1430000.0,13.446,659.441,58.608000000000004,,,,,,0.0,,,,,0.0,,22016014336.0,0.0,,,,,0.0,,,4.143,140.268,,,-16.459,0.0,0.0,0.1319999999999999,0.0,0.0
807,Gabon,2007,,,,,1.494,2.096,-0.511,-0.069,0.41700000000000004,4.752,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,1.68,0.006999999999999999,0.0,0.88,0.795,0.7929999999999999,0.0,0.085,0.006999999999999999,0.0,0.8,0.0,0.0,0.5760000000000001,9081.935,,,,,,597.42,52.381,47.32899999999999,,,,,539.8,,,,47.202,,,,,538.357,,47.619,0.8,543.109,,,,,,0.0,,,,,0.0,,5.052,,,,,57.621,,142.364,96648.933,4.752,0.41700000000000004,,,,,,1140.53,1473000.0,13.378,543.109,47.619,,,,,,0.0,,,,,0.0,,23239215104.0,0.0,,,,,0.0,,,4.09,142.364,,,2.096,0.0,0.0,-0.14300000000000002,0.0,0.0
808,Gabon,2008,,,,,-2.169,-3.088,2.094,0.28,0.45,5.267,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,1.778,0.008,0.0,0.885,0.8,0.885,0.0,0.085,0.008,0.0,0.893,0.0,0.0,0.5,8991.286,,,,,,582.62,49.775,44.974,,,,,526.427,,,,49.775,,,,,582.62,,50.225,0.893,587.887,,,,,,0.0,,,,,0.0,,4.801,,,,,56.19300000000001,,139.276,91689.377,5.267,0.45,,,,,,1170.507,1519000.0,13.658,587.887,50.225,,,,,,0.0,,,,,0.0,,27324567552.0,0.0,,,,,0.0,,,4.163,139.276,,,-3.088,0.0,0.0,0.09200000000000008,0.0010000000000000009,0.0
809,Gabon,2009,,,,,0.321,0.447,-0.895,-0.122,0.5,5.7360000000000015,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,1.801,0.009000000000000001,0.0,0.857,0.774,0.935,0.0,0.083,0.009000000000000001,0.0,0.9440000000000001,0.0,0.0,0.792,8626.839,,,,,,546.2080000000002,47.585,42.995,,,,,493.526,,,,51.916000000000004,,,,,595.9209999999998,,52.415,0.9440000000000001,601.6569999999998,,,,,,0.0,,,,,0.0,,4.59,,,,,52.681000000000004,,139.72299999999998,89052.118,5.7360000000000015,0.5,,,,,,1147.865,1569000.0,13.536,601.6569999999998,52.415,,,,,,0.0,,,,,0.0,,17086170112.0,0.0,,,,,0.0,,,4.2330000000000005,139.72299999999998,,,0.447,0.0,0.0,0.050000000000000044,0.0010000000000000009,0.0
810,Gabon,2010,,,,,-3.239,-4.525,17.368,2.351,0.483,5.5420000000000025,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,1.865,0.009000000000000001,0.0,0.958,0.865,0.898,0.0,0.092,0.009000000000000001,0.0,0.907,0.0,0.0,0.897,9782.201,,,,,,589.815,51.364,46.41,,,,,532.928,,,,48.153999999999996,,,,,552.956,,48.636,0.907,558.498,,,,,,0.0,,,,,0.0,,4.954,,,,,56.887,,135.19799999999998,83249.728,5.5420000000000025,0.483,,,,,,1148.313,1624000.0,15.886,558.498,48.636,,,,,,0.0,,,,,0.0,,17719605248.0,0.0,,,,,0.0,,,4.783,135.19799999999998,,,-4.525,0.0,0.0,-0.03700000000000003,0.0,0.0
811,Gabon,2011,,,,,1.324,1.79,1.786,0.284,0.51,5.935,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,1.962,0.01,0.0,1.12,1.012,0.8320000000000001,0.0,0.10800000000000001,0.01,0.0,0.8420000000000001,0.0,0.0,0.625,9596.462,,,,,,664.9730000000002,57.095,51.588,,,,,600.837,,,,42.395,,,,,493.769,,42.905,0.8420000000000001,499.70300000000003,,,,,,0.0,,,,,0.0,,5.5070000000000014,,,,,64.13600000000001,,136.987,81298.091,5.935,0.51,,,,,,1164.677,1685000.0,16.17,499.70300000000003,42.905,,,,,,0.0,,,,,0.0,,25867530240.0,0.0,,,,,0.0,,,4.93,136.987,,,1.79,0.0,0.0,-0.06599999999999995,0.0009999999999999992,0.0
812,Gabon,2012,,,,,-6.149,-8.423,24.864,4.021,0.48,5.7139999999999995,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,2.081,0.01,0.0,1.169,1.057,0.899,0.0,0.113,0.01,0.0,0.912,0.003,0.0,0.856,11537.482,,,,,,668.206,56.181999999999995,50.763999999999996,,,,,603.758,,,,43.19300000000001,,,,,513.714,,43.81800000000001,0.912,521.143,,,,,,0.0,,,,,0.0,,5.419,,,,,64.44800000000001,,128.564,73465.393,5.7139999999999995,0.48,,,,,,1189.349,1750000.0,20.191,521.143,43.81800000000001,,,,,,0.14400000000000002,,,,,1.714,,23581319168.0,0.0,,,,,0.0,,,5.034,128.564,,,-8.423,0.003,0.0,0.06699999999999995,0.0,0.0
813,Gabon,2013,,,,,-3.765,-4.84,2.932,0.5920000000000001,0.494,5.504,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,2.023,0.01,0.0,1.084,0.9790000000000001,0.927,0.0,0.105,0.01,0.0,0.9390000000000001,0.002,0.0,0.8590000000000001,11437.906,,,,,,596.489,53.58,48.412,,,,,538.9580000000002,,,,45.827,,,,,510.18199999999996,,46.42,0.9390000000000001,516.786,,,,,,0.0,,,,,0.0,,5.167999999999998,,,,,57.53100000000001,,123.72399999999999,68092.5,5.504,0.494,,,,,,1113.275,1817000.0,20.783,516.786,46.42,,,,,,0.099,,,,,1.101,,24201480192.0,0.0,,,,,0.0,,,5.269,123.72399999999999,,,-4.84,-0.001,0.0,0.028000000000000025,0.0,0.0
814,Gabon,2014,,,,,-1.171,-1.449,0.743,0.155,0.521,5.308,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,1.9180000000000001,0.01,0.0,1.12,1.012,0.7859999999999999,0.0,0.10800000000000001,0.01,0.0,0.7979999999999999,0.002,0.0,0.8909999999999999,11113.153,,,,,,594.735,58.405,52.771,,,,,537.373,,,,40.97,,,,,417.19699999999995,,41.595,0.7979999999999999,423.56699999999995,,,,,,0.0,,,,,0.0,,5.632999999999999,,,,,57.361999999999995,,122.275,64901.628,5.308,0.521,,,,,,1018.301,1884000.0,20.936999999999998,423.56699999999995,41.595,,,,,,0.10400000000000001,,,,,1.062,,23510669312.0,0.0,,,,,0.0,,,5.317,122.275,,,-1.449,0.0,0.0,-0.14100000000000013,0.0,0.0
815,Gabon,2015,,,,,1.249,1.528,-1.446,-0.303,0.489,5.132999999999999,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,2.046,0.01,0.0,1.125,1.0170000000000001,0.909,0.0,0.109,0.01,0.0,0.9209999999999999,0.002,0.0,0.845,10592.671999999999,,,,,,577.6080000000002,54.989,49.68600000000001,,,,,521.898,,,,44.424,,,,,466.63199999999995,,45.011,0.9209999999999999,472.793,,,,,,0.0,,,,,0.0,,5.303999999999999,,,,,55.71,,123.802,63553.562999999995,5.132999999999999,0.489,,,,,,1050.4,1948000.0,20.635,472.793,45.011,,,,,,0.098,,,,,1.0270000000000001,,24407074816.0,0.0,,,,,0.0,,,5.269,123.802,,,1.528,0.0,0.0,0.12300000000000011,0.0,0.0
816,Gabon,2016,,,,,3.616,4.477,4.745,0.9790000000000001,0.49,5.478,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,2.246,0.011000000000000001,0.0,1.29,1.165,0.943,0.0,0.124,0.011000000000000001,0.0,0.956,0.002,0.0,0.867,10763.719,,,,,,642.271,57.428999999999995,51.89,,,,,580.3240000000002,,,,41.992,,,,,469.62199999999996,,42.57100000000001,0.956,476.096,,,,,,0.0,,,,,0.0,,5.539,,,,,61.946999999999996,,128.279,63883.960999999996,5.478,0.49,,,,,,1118.367,2008000.0,21.614,476.096,42.57100000000001,,,,,,0.08900000000000001,,,,,0.996,,24926826496.0,0.0,,,,,0.0,,,5.441,128.279,,,4.477,0.0,0.0,0.03399999999999992,0.0010000000000000009,0.0
817,Gabon,2017,,,,,-5.06,-6.4910000000000005,,,0.503,5.327000000000001,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,2.188,0.011000000000000001,0.0,1.255,1.1340000000000001,0.92,0.0,0.121,0.011000000000000001,0.0,0.9329999999999999,0.002,0.0,,,,,,,,607.7,57.364,51.831,,,,,549.0880000000002,,,,42.042,,,,,445.38,,42.636,0.9329999999999999,451.676,,,,,,0.0,,,,,0.0,,5.5329999999999995,,,,,58.611999999999995,,121.788,58977.36,5.327000000000001,0.503,,,,,,1059.375,2065000.0,,451.676,42.636,,,,,,0.091,,,,,0.9690000000000001,,,0.0,,,,,0.0,,,4.598,121.788,,,-6.4910000000000005,0.0,0.0,-0.02299999999999991,0.0,0.0
818,Gabon,2018,,,,,-7.9110000000000005,-9.635,,,0.507,5.191,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,2.169,0.011000000000000001,0.0,1.264,1.1420000000000001,0.892,0.0,0.122,0.011000000000000001,0.0,0.905,0.002,0.0,,,,,,,,596.649,58.282,52.661,,,,,539.1030000000002,,,,41.119,,,,,420.949,,41.718,0.905,427.084,,,,,,0.0,,,,,0.0,,5.621,,,,,57.54600000000001,,112.15299999999999,52927.412000000004,5.191,0.507,,,,,,1023.7330000000001,2119000.0,,427.084,41.718,,,,,,0.092,,,,,0.9440000000000001,,,0.0,,,,,0.0,,,4.759,112.15299999999999,,,-9.635,0.0,0.0,-0.028000000000000025,0.0,0.0
819,Gabon,2019,,,,,12.692,14.235,,,0.513,5.216,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,2.21,0.011000000000000001,0.0,1.311,1.1840000000000002,0.8859999999999999,0.0,0.126,0.011000000000000001,0.0,0.9,0.002,0.0,,,,,,,,603.163,59.298,53.57899999999999,,,,,544.988,,,,40.099000000000004,,,,,407.879,,40.702,0.9,414.014,,,,,,0.0,,,,,0.0,,5.718999999999999,,,,,58.175,,126.38799999999999,58162.944,5.216,0.513,,,,,,1017.177,2173000.0,,414.014,40.702,,,,,,0.09,,,,,0.92,,,0.0,,,,,0.0,,,4.488,126.38799999999999,,,14.235,0.0,0.0,-0.006000000000000116,0.0,0.0
820,Georgia,2000,-56.25,-0.046,0.0,0.0,-8.842,-0.122,-14.962,-6.8820000000000014,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.036000000000000004,8.172,7.271,0.0,0.0,1.47,1.47,5.801,0.0,0.0,0.0,0.0,5.801,0.0,0.0,2.369,8966.649,,,,,,337.038,20.219,20.219,,,,,337.038,,0.6509999999999999,149.187,79.781,,,,,1329.895,,79.781,5.801,1329.895,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,1.263,289.442,0.0,0.0,,,,,,1666.933,4362000.0,39.113,1329.895,79.781,,,,,,0.0,,,,,0.0,,16507205632.0,0.0,,,,,0.0,,,4.5,1.9499999999999997,,,-0.16799999999999998,-0.002,0.0,4.915,-0.011000000000000001,0.0
821,Georgia,2001,-85.681,-0.031,0.0,0.0,-0.273,-0.003,-8.498,-3.324,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.005,1.188,6.797999999999999,0.0,0.0,1.311,1.311,5.487,0.0,0.0,0.0,0.0,5.487,0.0,0.0,2.065,8328.818000000001,,,,,,305.166,19.289,19.289,,,,,305.166,,0.6509999999999999,151.44299999999996,80.711,,,,,1276.937,,80.711,5.487,1276.937,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,1.2590000000000001,293.017,0.0,0.0,,,,,,1582.104,4297000.0,35.789,1276.937,80.711,,,,,,0.0,,,,,0.0,,17331390464.0,0.0,,,,,0.0,,,3.732,1.915,,,-0.034,0.0,0.0,-0.31400000000000006,0.0,0.0
822,Georgia,2002,498.619,0.025,-78.64399999999998,-0.512,-26.0,-0.327,18.332,6.561,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.031,7.1739999999999995,7.16,0.0,0.0,0.461,0.461,6.699,0.0,0.0,0.0,0.0,6.699,0.0,0.0,2.2969999999999997,9943.595,,,,,,108.147,6.433,6.433,,,,,108.147,,0.139,32.631,93.56700000000001,,,,,1572.904,,93.56700000000001,6.699,1572.904,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,0.932,218.767,0.0,0.0,,,,,,1681.0520000000001,4259000.0,42.35,1572.904,93.56700000000001,,,,,,0.0,,,,,0.0,,18439915520.0,0.0,,,,,0.0,,,3.352,1.102,,,-0.814,0.0,0.0,1.2119999999999997,0.0,0.0
823,Georgia,2003,33.333,0.01,53.846000000000004,0.075,89.189,0.831,-12.606,-5.3389999999999995,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.040999999999999995,9.61,7.057,0.0,0.0,0.596,0.596,6.461,0.0,0.0,0.0,0.0,6.461,0.0,0.0,1.774,8731.094000000001,,,,,,140.59,8.445,8.445,,,,,140.59,,0.214,50.43899999999999,91.555,,,,,1524.18,,91.555,6.461,1524.18,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,1.7630000000000001,415.837,0.0,0.0,,,,,,1664.77,4239000.0,37.010999999999996,1524.18,91.555,,,,,,0.0,,,,,0.0,,20863416320.0,0.0,,,,,0.0,,,3.735,2.0180000000000002,,,0.9159999999999999,0.0,0.0,-0.23799999999999955,0.0,0.0
824,Georgia,2004,0.0,0.0,-3.0039999999999996,-0.006,-28.375999999999998,-0.5,2.803,1.037,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.040999999999999995,9.64,6.812,0.0,0.0,0.8220000000000001,0.8220000000000001,5.989,0.0,0.0,0.0,0.0,5.989,0.0,0.0,1.68,9003.396,,,,,,194.628,12.075,12.075,,,,,194.628,,0.207,49.074,87.925,,,,,1417.1789999999999,,87.925,5.989,1417.1789999999999,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,1.263,298.756,0.0,0.0,,,,,,1611.808,4226000.0,38.048,1417.1789999999999,87.925,,,,,,0.0,,,,,0.0,,22652420096.0,0.0,,,,,0.0,,,4.276,1.511,,,-0.506,0.0,0.0,-0.4720000000000004,0.0,0.0
825,Georgia,2005,-37.5,-0.015,-25.0,-0.052000000000000005,-0.273,-0.003,38.541,14.664000000000001,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.025,6.047999999999999,7.143,0.0,0.0,0.9690000000000001,0.9690000000000001,6.1739999999999995,0.0,0.0,0.0,0.0,6.1739999999999995,0.0,0.0,2.101,12520.836000000001,,,,,,230.2,13.567,13.567,,,,,230.2,,0.156,36.945,86.43299999999998,,,,,1466.5079999999994,,86.43299999999998,6.1739999999999995,1466.5079999999994,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,1.2590000000000001,299.072,0.0,0.0,,,,,,1696.7079999999999,4210000.0,52.713,1466.5079999999994,86.43299999999998,,,,,,0.0,,,,,0.0,,25088212992.0,0.0,,,,,0.0,,,5.018,1.44,,,-0.07,0.0,0.0,0.1849999999999996,0.0,0.0
826,Georgia,2006,80.0,0.02,-33.333,-0.052000000000000005,-50.0,-0.63,-3.602,-1.899,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.046,10.937999999999999,7.1160000000000005,0.0,0.0,1.854,1.854,5.2620000000000005,0.0,0.0,0.0,0.0,5.2620000000000005,0.0,0.0,1.725,12127.442,,,,,,442.406,26.051,26.051,,,,,442.406,,0.10400000000000001,24.748,73.949,,,,,1255.847,,73.949,5.2620000000000005,1255.847,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,0.63,150.25,0.0,0.0,,,,,,1698.253,4190000.0,50.81399999999999,1255.847,73.949,,,,,,0.0,,,,,0.0,,29462730752.0,0.0,,,,,0.0,,,6.097,0.78,,,-0.662,0.0,0.0,-0.911999999999999,0.0,0.0
827,Georgia,2007,55.556000000000004,0.025,-6.593,-0.006999999999999999,0.0,0.0,13.401,6.81,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.071,17.109,8.173,0.0,0.0,1.423,1.423,6.75,0.0,0.0,0.0,0.0,6.75,0.0,0.0,1.7069999999999999,13828.583999999999,,,,,,341.531,17.413,17.413,,,,,341.531,,0.09699999999999999,23.244,82.587,,,,,1619.87,,82.587,6.75,1619.87,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,0.63,151.079,0.0,0.0,,,,,,1961.401,4167000.0,57.623999999999995,1619.87,82.587,,,,,,0.0,,,,,0.0,,33759279104.0,0.0,,,,,0.0,,,6.365,0.7979999999999999,,,0.018000000000000002,0.0,0.0,1.4879999999999995,0.0,0.0
828,Georgia,2008,-21.429000000000002,-0.015,-22.053,-0.021,0.27399999999999997,0.002,-0.863,-0.4970000000000001,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.055999999999999994,13.52,8.304,0.0,0.0,1.214,1.214,7.09,0.0,0.0,0.0,0.0,7.09,0.0,0.0,1.589,13788.72,,,,,,292.913,14.615,14.615,,,,,292.913,,0.075,18.223,85.385,,,,,1711.32,,85.385,7.09,1711.32,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,0.631,152.371,0.0,0.0,,,,,,2004.234,4143000.0,57.126999999999995,1711.32,85.385,,,,,,0.0,,,,,0.0,,35940102144.0,0.0,,,,,0.0,,,5.309,0.762,,,-0.034,0.0,0.0,0.33999999999999986,0.0,0.0
829,Georgia,2009,1281.819,0.718,25.0,0.019,-0.273,-0.002,-2.52,-1.44,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.774,187.91400000000002,8.415,0.0,0.0,1.077,1.077,7.337999999999999,0.0,0.0,0.0,0.0,7.337999999999999,0.0,0.0,1.459,13519.563999999995,,,,,,261.529,12.800999999999998,12.800999999999998,,,,,261.529,,0.094,22.910999999999998,87.199,,,,,1781.5,,87.199,7.337999999999999,1781.5,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,0.63,152.84,0.0,0.0,,,,,,2043.03,4119000.0,55.687,1781.5,87.199,,,,,,0.0,,,,,0.0,,38162817024.0,0.0,,,,,0.0,,,6.136,1.498,,,0.735,0.0,0.0,0.24799999999999933,0.0,0.0
830,Georgia,2010,-30.921,-0.239,-48.408,-0.046,0.0,0.0,14.113,7.859,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.535,130.44299999999998,9.985,0.0,0.0,0.7120000000000001,0.7120000000000001,9.273,0.0,0.0,0.0,0.0,9.273,0.0,0.0,1.5619999999999998,15502.921,,,,,,173.59799999999996,7.1270000000000024,7.1270000000000024,,,,,173.59799999999996,,0.049,11.878,92.87299999999999,,,,,2262.259,,92.87299999999999,9.273,2262.259,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,0.63,153.585,0.0,0.0,,,,,,2435.8579999999997,4099000.0,63.54600000000001,2262.259,92.87299999999999,,,,,,0.0,,,,,0.0,,40677888000.0,0.0,,,,,0.0,,,6.207999999999998,1.214,,,-0.285,0.0,0.0,1.9350000000000005,0.0,0.0
831,Georgia,2011,33.333,0.17800000000000002,-39.993,-0.019,0.0,0.0,-7.362999999999999,-4.678999999999999,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.713,174.69099999999997,9.977,0.0,0.0,2.166,2.166,7.811,0.0,0.0,0.0,0.0,7.811,0.0,0.0,1.334,14424.72,,,,,,530.693,21.708000000000002,21.708000000000002,,,,,530.693,,0.028999999999999998,7.159,78.292,,,,,1913.9920000000002,,78.292,7.811,1913.9920000000002,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,0.63,154.263,0.0,0.0,,,,,,2444.685,4081000.0,58.867,1913.9920000000002,78.292,,,,,,0.0,,,,,0.0,,44139565056.0,0.0,,,,,0.0,,,7.805,1.3719999999999999,,,0.15900000000000003,0.0,0.0,-1.4619999999999997,0.0,0.0
832,Georgia,2012,81.429,0.581,-33.334,-0.01,0.27399999999999997,0.002,1.3219999999999998,0.778,0.0,0.0,,,,,,,0.0,,,,,0.0,,1.2930000000000001,318.264,9.475,0.0,0.0,2.324,2.324,7.151,0.0,0.0,0.0,0.0,7.151,0.0,0.0,1.305,14676.49,,,,,,571.7719999999998,24.525,24.525,,,,,571.7719999999998,,0.019,4.793,75.475,,,,,1759.596,,75.475,7.151,1759.596,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,0.631,155.333,0.0,0.0,,,,,,2331.368,4064000.0,59.645,1759.596,75.475,,,,,,0.0,,,,,0.0,,45705986048.0,0.0,,,,,0.0,,,8.252,1.943,,,0.573,0.0,0.0,-0.6600000000000001,0.0,0.0
833,Georgia,2013,59.13399999999999,0.765,199.965,0.039,-0.273,-0.002,11.186,6.6720000000000015,0.0,0.0,,,,,,,0.0,,,,,0.0,,2.0580000000000003,508.343,9.869,0.0,0.0,1.681,1.681,8.187999999999999,0.0,0.0,0.0,0.0,8.187999999999999,0.0,0.0,1.4080000000000001,16378.603000000001,,,,,,415.095,17.031,17.031,,,,,415.095,,0.057999999999999996,14.429,82.969,,,,,2022.2279999999998,,82.969,8.187999999999999,2022.2279999999998,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,0.63,155.482,0.0,0.0,,,,,,2437.323,4049000.0,66.317,2022.2279999999998,82.969,,,,,,0.0,,,,,0.0,,47108521984.0,0.0,,,,,0.0,,,8.009,2.7460000000000004,,,0.802,0.0,0.0,1.036999999999999,0.0,0.0
834,Georgia,2014,-26.378,-0.5429999999999999,-83.331,-0.049,0.0,0.0,4.564,3.0269999999999997,0.0,0.0,,,,,,,0.0,,,,,0.0,,1.515,375.55,10.166,0.0,0.0,1.9140000000000001,1.9140000000000001,8.252,0.0,0.0,0.0,0.0,8.252,0.0,0.0,1.42,17185.586,,,,,,474.31,18.826,18.826,,,,,474.31,,0.01,2.414,81.17399999999998,,,,,2045.105,,81.17399999999998,8.252,2045.105,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,0.63,156.02200000000005,0.0,0.0,,,,,,2519.415,4035000.0,69.344,2045.105,81.17399999999998,,,,,,0.0,,,,,0.0,,48831692800.0,0.0,,,,,0.0,,,8.934,2.155,,,-0.592,0.0,0.0,0.06400000000000183,0.0,0.0
